4.454555, 8.786367, 3.108724, 0.000000
4.408224, 8.788805, 3.109455, 0.000000
4.376546, 8.789583, 3.109184, 0.000000
4.344095, 8.792520, 3.109600, 0.000000
4.316905, 8.790014, 3.107955, 0.000000
4.279860, 8.791907, 3.109299, 0.000000
4.244152, 8.794010, 3.109146, 0.000000
4.202669, 8.794690, 3.108725, 0.000000
4.182359, 8.797683, 3.108148, 0.000000
4.144938, 8.797721, 3.108379, 0.000000
4.117264, 8.797058, 3.109472, 0.000000
4.085889, 8.799554, 3.107851, 0.000000
4.072285, 8.799830, 3.108448, 0.000000
4.033704, 8.801319, 3.107220, 0.000000
3.981485, 8.801934, 3.106410, 0.000000
3.952411, 8.798177, 3.107010, 0.000000
3.905077, 8.802083, 3.110904, 0.000000
3.871336, 8.803116, 3.115705, 0.000000
3.821220, 8.792564, -3.134233, 0.000000
3.772207, 8.790020, -3.113955, 0.000000
3.743097, 8.777438, -3.084975, 0.000000
3.689895, 8.772042, -3.067536, 0.000000
3.664533, 8.759774, -3.064622, 0.000000
3.629250, 8.746242, -3.033612, 0.000000
3.584686, 8.736484, -3.023235, 0.000000
3.539772, 8.730578, -3.018863, 0.000000
3.500343, 8.721843, -3.017393, 0.000000
3.468947, 8.716865, -3.017053, 0.000000
3.439836, 8.711394, -3.016603, 0.000000
3.407011, 8.707907, -3.015420, 0.000000
3.369943, 8.705612, -3.016841, 0.000000
3.335880, 8.700943, -3.017238, 0.000000
3.288862, 8.699355, -3.017262, 0.000000
3.249013, 8.694754, -3.015662, 0.000000
3.224875, 8.690271, -3.016958, 0.000000
3.162642, 8.686092, -3.015995, 0.000000
3.144439, 8.681400, -3.016451, 0.000000
3.125557, 8.677348, -3.016022, 0.000000
3.100129, 8.673164, -3.015630, 0.000000
3.053660, 8.665124, -3.015469, 0.000000
3.007423, 8.665089, -3.014983, 0.000000
2.937571, 8.657039, -3.013904, 0.000000
2.893266, 8.658724, -3.014150, 0.000000
2.839479, 8.649724, -3.014331, 0.000000
2.803355, 8.644374, -3.014721, 0.000000
2.767116, 8.640489, -3.013324, 0.000000
2.706779, 8.632793, -3.013797, 0.000000
2.672850, 8.628360, -3.013860, 0.000000
2.627995, 8.625794, -3.013320, 0.000000
2.615428, 8.616783, -3.012879, 0.000000
2.570832, 8.613603, -3.013670, 0.000000
2.531037, 8.611005, -3.012694, 0.000000
2.494696, 8.608643, -3.012401, 0.000000
2.458953, 8.606648, -3.012469, 0.000000
2.434873, 8.600164, -3.017671, 0.000000
2.415143, 8.600854, -3.017474, 0.000000
2.384640, 8.599565, -3.016152, 0.000000
2.387323, 8.594003, -3.016399, 0.000000
2.339872, 8.588958, -3.015680, 0.000000
2.302163, 8.582821, -3.013897, 0.000000
2.269435, 8.576037, -3.015453, 0.000000
2.231054, 8.570405, -3.014252, 0.000000
2.173599, 8.563385, -3.014136, 0.000000
2.126826, 8.558349, -3.014144, 0.000000
2.083727, 8.557080, -3.013298, 0.000000
2.022427, 8.552993, -3.013106, 0.000000
1.975207, 8.547694, -3.014065, 0.000000
1.935108, 8.545946, -3.013735, 0.000000
1.884652, 8.544762, -3.013719, 0.000000
1.840549, 8.538872, -3.014067, 0.000000
1.818251, 8.529821, -3.014497, 0.000000
1.786239, 8.528570, -3.013715, 0.000000
1.747038, 8.523051, -3.014204, 0.000000
1.712249, 8.515667, -3.013615, 0.000000
1.661184, 8.510867, -3.013089, 0.000000
1.610046, 8.508215, -3.013616, 0.000000
1.592995, 8.504382, -3.014013, 0.000000
1.560785, 8.500570, -3.013058, 0.000000
1.558826, 8.496090, -3.014243, 0.000000
1.538413, 8.489158, -3.014622, 0.000000
1.491680, 8.483949, -3.014028, 0.000000
1.452802, 8.479971, -3.013894, 0.000000
1.390058, 8.475809, -3.013607, 0.000000
1.373419, 8.472352, -3.016184, 0.000000
1.340669, 8.465244, -3.016587, 0.000000
1.302647, 8.464082, -3.017264, 0.000000
1.248792, 8.455296, -3.016760, 0.000000
1.225937, 8.450705, -3.018621, 0.000000
1.203535, 8.448594, -3.024902, 0.000000
1.155277, 8.445550, -3.045551, 0.000000
1.083290, 8.454108, -3.066277, 0.000000
1.021408, 8.451840, -3.076826, 0.000000
0.974333, 8.452511, -3.109371, 0.000000
0.912733, 8.463889, -3.116830, 0.000000
0.853567, 8.469103, -3.120439, 0.000000
0.811913, 8.467973, -3.123152, 0.000000
0.775735, 8.464209, -3.125016, 0.000000
0.719704, 8.466156, -3.127328, 0.000000
0.674441, 8.463440, -3.127576, 0.000000
0.625418, 8.461608, -3.129641, 0.000000
0.569003, 8.462009, -3.128281, 0.000000
0.530663, 8.462095, -3.131860, 0.000000
0.493018, 8.462439, -3.129728, 0.000000
0.422914, 8.460548, -3.131726, 0.000000
0.372222, 8.461219, -3.133474, 0.000000
0.332653, 8.458565, -3.131894, 0.000000
0.282536, 8.457101, -3.134199, 0.000000
0.234273, 8.458606, -3.130823, 0.000000
0.194413, 8.460724, -3.132633, 0.000000
0.142178, 8.458840, -3.131364, 0.000000
0.103219, 8.456933, -3.131475, 0.000000
0.076537, 8.456082, -3.133570, 0.000000
0.042253, 8.457483, -3.129689, 0.000000
0.011698, 8.453033, -3.130550, 0.000000
-0.021036, 8.453956, -3.129246, 0.000000
-0.070787, 8.456389, -3.131678, 0.000000
-0.171613, 8.454044, -3.133006, 0.000000
-0.186134, 8.456149, -3.134399, 0.000000
-0.195225, 8.455093, -3.130805, 0.000000
-0.249535, 8.454350, -3.131794, 0.000000
-0.279586, 8.455826, -3.131703, 0.000000
-0.303621, 8.456253, -3.130149, 0.000000
-0.350793, 8.455787, -3.132729, 0.000000
-0.413432, 8.454171, -3.132514, 0.000000
-0.489736, 8.455070, -3.131368, 0.000000
-0.573230, 8.454071, -3.131615, 0.000000
-0.628090, 8.456378, -3.133570, 0.000000
-0.650523, 8.456498, -3.130529, 0.000000
-0.671568, 8.453930, -3.132693, 0.000000
-0.688854, 8.452796, -3.131931, 0.000000
-0.732522, 8.455816, -3.133483, 0.000000
-0.813811, 8.455378, -3.130993, 0.000000
-0.852875, 8.453990, -3.133244, 0.000000
-0.871772, 8.456793, -3.132427, 0.000000
-0.904675, 8.455570, -3.130743, 0.000000
-0.941792, 8.458624, -3.131086, 0.000000
-0.987789, 8.456381, -3.132584, 0.000000
-1.039970, 8.457192, -3.131809, 0.000000
-1.081770, 8.457534, -3.132890, 0.000000
-1.129373, 8.461586, -3.135291, 0.000000
-1.136737, 8.461589, -3.134769, 0.000000
-1.142624, 8.462721, -3.136832, 0.000000
-1.166452, 8.462933, -3.136254, 0.000000
-1.205241, 8.461508, -3.133341, 0.000000
-1.228189, 8.461449, -3.136018, 0.000000
-1.277604, 8.460918, -3.133474, 0.000000
-1.329499, 8.461478, -3.136942, 0.000000
-1.374269, 8.462920, -3.133561, 0.000000
-1.465505, 8.462337, -3.137590, 0.000000
-1.500174, 8.459992, -3.133514, 0.000000
-1.525711, 8.459697, -3.133878, 0.000000
-1.560853, 8.463507, -3.136437, 0.000000
-1.651105, 8.463096, -3.134461, 0.000000
-1.704789, 8.457674, -3.135392, 0.000000
-1.735525, 8.458193, -3.138072, 0.000000
-1.769442, 8.458973, -3.136715, 0.000000
-1.782952, 8.461717, -3.135633, 0.000000
-1.823250, 8.462361, -3.136771, 0.000000
-1.832149, 8.462077, -3.137981, 0.000000
-1.838636, 8.463005, -3.135328, 0.000000
-1.862170, 8.462457, -3.135116, 0.000000
-1.907167, 8.458637, -3.133540, 0.000000
-1.910528, 8.461076, -3.137546, 0.000000
-1.973815, 8.459242, -3.134783, 0.000000
-2.017170, 8.457521, -3.134448, 0.000000
-2.043614, 8.459688, -3.135203, 0.000000
-2.075147, 8.460149, -3.136329, 0.000000
-2.120312, 8.459003, -3.133513, 0.000000
-2.134920, 8.458614, -3.135142, 0.000000
-2.168833, 8.459290, -3.133686, 0.000000
-2.211404, 8.460480, -3.133205, 0.000000
-2.260345, 8.457581, -3.132803, 0.000000
-2.331646, 8.453520, -3.134924, 0.000000
-2.367040, 8.454323, -3.133895, 0.000000
-2.422601, 8.453459, -3.135116, 0.000000
-2.445218, 8.454494, -3.132708, 0.000000
-2.511715, 8.458540, -3.132446, 0.000000
-2.527000, 8.458638, -3.135494, 0.000000
-2.561539, 8.456277, -3.134284, 0.000000
-2.604625, 8.455393, -3.132761, 0.000000
-2.686472, 8.457110, -3.133965, 0.000000
-2.743720, 8.457544, -3.133034, 0.000000
-2.782722, 8.456199, -3.131205, 0.000000
-2.800877, 8.455816, -3.132403, 0.000000
-2.817404, 8.458192, -3.134950, 0.000000
-2.812501, 8.458736, -3.131362, 0.000000
-2.856848, 8.460112, -3.132388, 0.000000
-2.838273, 8.459579, -3.134111, 0.000000
-2.888256, 8.456286, -3.132504, 0.000000
-2.921436, 8.455733, -3.134013, 0.000000
-2.981601, 8.454961, -3.131627, 0.000000
-2.999166, 8.446990, -3.125819, 0.000000
-3.049712, 8.449716, -3.132570, 0.000000
-3.099487, 8.447035, -3.125391, 0.000000
-3.200755, 8.444064, -3.126013, 0.000000
-3.251318, 8.442201, -3.125698, 0.000000
-3.289757, 8.441601, -3.127026, 0.000000
-3.311238, 8.441208, -3.127866, 0.000000
-3.316344, 8.439383, -3.127626, 0.000000
-3.340275, 8.440356, -3.127436, 0.000000
-3.347160, 8.439547, -3.128898, 0.000000
-3.373010, 8.440648, -3.129953, 0.000000
-3.406172, 8.445113, -3.134881, 0.000000
-3.431688, 8.450675, -3.136245, 0.000000
-3.468112, 8.452120, -3.135742, 0.000000
-3.459503, 8.456535, -3.134632, 0.000000
-3.480010, 8.455748, -3.135987, 0.000000
-3.459081, 8.455675, -3.134207, 0.000000
-3.450659, 8.454439, -3.134984, 0.000000
-3.446705, 8.456094, -3.135474, 0.000000
-3.534788, 8.454806, -3.134196, 0.000000
-3.530869, 8.450297, -3.132889, 0.000000
-3.586906, 8.453838, -3.134548, 0.000000
-3.615393, 8.452068, -3.134596, 0.000000
-3.650581, 8.451698, -3.131813, 0.000000
-3.661686, 8.451208, -3.135281, 0.000000
-3.709806, 8.451092, -3.134028, 0.000000
-3.757704, 8.453241, -3.135190, 0.000000
-3.729366, 8.455942, -3.135273, 0.000000
-3.814825, 8.455337, -3.135322, 0.000000
-3.816354, 8.454392, -3.133796, 0.000000
-3.846400, 8.454159, -3.134063, 0.000000
-3.899979, 8.450605, -3.132494, 0.000000
-3.940115, 8.450254, -3.134344, 0.000000
-4.012933, 8.449009, -3.133748, 0.000000
-4.067610, 8.447029, -3.134341, 0.000000
-4.096834, 8.448487, -3.135456, 0.000000
-4.172278, 8.450464, -3.137881, 0.000000
-4.185076, 8.451989, -3.136846, 0.000000
-4.218246, 8.450752, -3.135297, 0.000000
-4.191967, 8.451196, -3.135699, 0.000000
-4.196944, 8.451665, -3.136933, 0.000000
-4.209376, 8.448929, -3.137689, 0.000000
-4.201061, 8.449683, -3.135289, 0.000000
-4.240487, 8.450173, -3.136782, 0.000000
-4.239840, 8.446038, -3.136569, 0.000000
-4.320993, 8.442263, -3.131127, 0.000000
-4.388644, 8.441470, -3.130752, 0.000000
-4.395181, 8.439741, -3.132045, 0.000000
-4.499558, 8.437477, -3.133891, 0.000000
-4.581509, 8.442133, -3.133590, 0.000000
-4.644810, 8.442528, -3.134962, 0.000000
-4.711671, 8.443995, -3.134135, 0.000000
-4.796452, 8.443731, -3.133827, 0.000000
-4.860591, 8.446519, -3.135148, 0.000000
-4.892151, 8.447551, -3.135743, 0.000000
-4.957473, 8.447739, -3.136841, 0.000000
-4.996071, 8.446069, -3.136345, 0.000000
-5.043530, 8.447742, -3.138050, 0.000000
-5.076341, 8.448114, -3.134995, 0.000000
-5.115812, 8.446702, -3.135098, 0.000000
-5.155278, 8.449620, -3.134733, 0.000000
-5.197492, 8.452536, -3.135877, 0.000000
-5.234661, 8.452630, -3.135808, 0.000000
-5.271464, 8.451092, -3.133530, 0.000000
-5.296204, 8.450912, -3.135872, 0.000000
-5.330787, 8.452950, -3.136440, 0.000000
-5.362838, 8.451161, -3.136344, 0.000000
-5.389233, 8.452712, -3.137232, 0.000000
-5.440508, 8.450157, -3.136216, 0.000000
-5.469877, 8.451734, -3.137280, 0.000000
-5.525577, 8.455610, -3.139189, 0.000000
-5.563717, 8.453635, -3.137347, 0.000000
-5.601198, 8.450803, -3.136810, 0.000000
-5.635783, 8.453566, -3.139418, 0.000000
-5.680539, 8.453880, -3.138223, 0.000000
-5.734737, 8.453112, -3.136781, 0.000000
-5.783752, 8.450713, -3.135936, 0.000000
-5.825071, 8.449895, -3.136401, 0.000000
-5.882218, 8.449518, -3.137195, 0.000000
-5.916816, 8.446803, -3.134767, 0.000000
-5.948137, 8.446891, -3.134795, 0.000000
-5.975801, 8.450302, -3.136647, 0.000000
-6.006967, 8.448243, -3.133393, 0.000000
-6.041271, 8.448431, -3.138396, 0.000000
-6.085598, 8.449545, -3.133810, 0.000000
-6.126092, 8.448508, -3.137834, 0.000000
-6.167013, 8.447614, -3.136292, 0.000000
-6.198516, 8.446660, -3.134022, 0.000000
-6.235606, 8.445444, -3.133808, 0.000000
-6.271645, 8.447217, -3.133582, 0.000000
-6.319137, 8.449024, -3.136376, 0.000000
-6.341525, 8.446765, -3.134581, 0.000000
-6.386015, 8.447462, -3.135180, 0.000000
-6.419307, 8.447241, -3.135622, 0.000000
-6.450714, 8.444539, -3.133937, 0.000000
-6.474885, 8.444609, -3.135677, 0.000000
-6.518237, 8.445874, -3.135691, 0.000000
-6.554019, 8.446666, -3.136998, 0.000000
-6.590996, 8.444418, -3.135510, 0.000000
-6.612875, 8.445101, -3.134456, 0.000000
-6.660834, 8.444750, -3.133229, 0.000000
-6.697370, 8.443778, -3.134457, 0.000000
-6.739914, 8.444978, -3.135896, 0.000000
-6.796880, 8.440281, -3.133013, 0.000000
-6.830733, 8.442914, -3.134703, 0.000000
-6.884360, 8.442961, -3.133806, 0.000000
-6.926468, 8.442704, -3.133974, 0.000000
-6.965788, 8.442910, -3.136536, 0.000000
-7.005853, 8.446815, -3.133662, 0.000000
-7.043756, 8.446588, -3.135551, 0.000000
-7.075806, 8.441817, -3.132491, 0.000000
-7.124539, 8.443044, -3.133099, 0.000000
-7.163149, 8.445543, -3.135719, 0.000000
-7.181407, 8.446857, -3.134541, 0.000000
-7.232610, 8.441089, 3.135362, 0.000000
-7.282542, 8.448224, 3.132187, 0.000000
-7.327216, 8.451140, 3.134292, 0.000000
-7.380318, 8.456532, 3.129608, 0.000000
-7.437278, 8.458950, 3.131363, 0.000000
-7.509458, 8.467920, 3.133781, 0.000000
-7.561236, 8.470363, 3.130117, 0.000000
-7.611547, 8.473343, 3.132723, 0.000000
-7.647741, 8.475493, 3.132755, 0.000000
-7.705044, 8.475114, 3.135196, 0.000000
-7.762075, 8.476798, 3.136792, 0.000000
-7.802296, 8.473066, 3.133527, 0.000000
-7.841702, 8.472851, 3.133227, 0.000000
-7.880948, 8.471364, 3.134261, 0.000000
-7.918484, 8.470543, 3.135717, 0.000000
-7.946108, 8.465340, 3.135242, 0.000000
-7.989174, 8.462353, 3.135337, 0.000000
-8.024178, 8.462120, 3.137253, 0.000000
-8.061169, 8.460327, 3.138389, 0.000000
-8.088087, 8.459435, 3.139172, 0.000000
-8.123778, 8.456044, 3.139496, 0.000000
-8.147722, 8.454522, 3.137950, 0.000000
-8.182990, 8.444393, -3.123701, 0.000000
-8.242008, 8.438559, -3.124493, 0.000000
-8.283691, 8.433995, -3.123880, 0.000000
-8.326355, 8.429010, -3.124677, 0.000000
-8.356154, 8.424337, -3.123243, 0.000000
-8.392080, 8.423338, -3.124494, 0.000000
-8.446483, 8.418519, -3.124278, 0.000000
-8.476410, 8.419122, -3.123604, 0.000000
-8.524785, 8.418831, -3.125089, 0.000000
-8.572114, 8.417746, -3.127359, 0.000000
-8.603565, 8.414462, -3.128002, 0.000000
-8.625179, 8.417949, -3.130060, 0.000000
-8.665945, 8.419809, -3.130991, 0.000000
-8.697750, 8.417827, -3.128877, 0.000000
-8.721084, 8.420394, -3.127544, 0.000000
-8.752260, 8.417889, -3.129845, 0.000000
-8.791139, 8.421349, -3.130650, 0.000000
-8.817377, 8.421638, -3.129773, 0.000000
-8.842088, 8.421681, -3.130706, 0.000000
-8.871050, 8.424035, -3.132907, 0.000000
-8.897224, 8.423426, -3.131507, 0.000000
-8.922291, 8.424798, -3.132338, 0.000000
-8.955075, 8.424268, -3.133906, 0.000000
-8.999882, 8.424223, -3.133443, 0.000000
-9.028277, 8.427047, -3.132585, 0.000000
-9.057985, 8.426033, -3.133164, 0.000000
-9.094859, 8.428165, -3.135754, 0.000000
-9.123765, 8.428296, -3.132484, 0.000000
-9.165005, 8.428785, -3.131973, 0.000000
-9.199143, 8.428210, -3.133011, 0.000000
-9.247476, 8.429671, -3.134748, 0.000000
-9.270205, 8.432940, -3.137703, 0.000000
-9.284301, 8.433163, -3.136199, 0.000000
-9.315439, 8.429044, -3.135627, 0.000000
-9.346326, 8.431136, -3.133954, 0.000000
-9.380033, 8.435386, -3.135232, 0.000000
-9.409619, 8.439035, -3.139379, 0.000000
-9.432157, 8.441104, -3.135835, 0.000000
-9.471170, 8.440940, -3.137715, 0.000000
-9.498588, 8.443060, -3.139649, 0.000000
-9.522412, 8.445042, -3.138995, 0.000000
-9.566437, 8.446812, -3.140560, 0.000000
-9.594501, 8.447167, 3.141383, 0.000000
-9.646437, 8.445266, 3.141581, 0.000000
-9.698482, 8.429520, -3.125724, 0.000000
-9.751257, 8.420915, -3.122528, 0.000000
-9.787213, 8.413962, -3.120384, 0.000000
-9.843519, 8.411658, -3.121655, 0.000000
-9.915848, 8.412912, -3.120400, 0.000000
-9.959611, 8.408392, -3.122367, 0.000000
-10.012709, 8.406838, -3.123597, 0.000000
-10.070251, 8.411011, -3.139650, 0.000000
-10.126545, 8.413675, -3.140269, 0.000000
-10.198173, 8.430500, 3.139687, 0.000000
-10.264963, 8.445389, 3.133394, 0.000000
-10.322250, 8.457944, 3.132503, 0.000000
-10.356113, 8.464599, 3.127312, 0.000000
-10.392446, 8.467685, 3.130856, 0.000000
-10.421815, 8.468615, 3.130414, 0.000000
-10.444694, 8.473225, 3.129553, 0.000000
-10.467278, 8.473289, 3.127577, 0.000000
-10.491931, 8.476488, 3.128590, 0.000000
-10.508672, 8.474316, 3.126775, 0.000000
-10.526242, 8.476569, 3.126086, 0.000000
-10.553278, 8.477918, 3.125424, 0.000000
-10.574780, 8.476646, 3.127431, 0.000000
-10.595636, 8.477493, 3.125334, 0.000000
-10.646250, 8.446463, -3.134217, 0.000000
-10.697230, 8.424310, -3.128848, 0.000000
-10.742367, 8.411853, -3.125448, 0.000000
-10.789146, 8.413139, -3.129453, 0.000000
-10.805271, 8.407026, -3.126142, 0.000000
-10.832128, 8.406717, -3.127644, 0.000000
-10.869820, 8.405563, -3.127850, 0.000000
-10.887707, 8.407942, -3.128246, 0.000000
-10.903488, 8.406311, -3.128237, 0.000000
-10.933388, 8.411058, -3.128307, 0.000000
-10.989428, 8.432562, 3.133554, 0.000000
-11.051925, 8.454867, 3.123392, 0.000000
-11.097738, 8.475936, 3.118703, 0.000000
-11.166191, 8.473148, 3.135438, 0.000000
-11.216148, 8.464081, 3.140932, 0.000000
-11.262254, 8.448894, -3.135111, 0.000000
-11.300139, 8.436962, -3.137703, 0.000000
-11.332685, 8.428055, -3.130417, 0.000000
-11.358338, 8.427022, -3.133394, 0.000000
-11.389091, 8.422047, -3.132582, 0.000000
-11.415165, 8.422998, -3.134791, 0.000000
-11.434046, 8.421023, -3.135434, 0.000000
-11.448015, 8.421542, -3.135843, 0.000000
-11.519502, 8.423557, -3.136885, 0.000000
-11.594584, 8.435874, 3.140794, 0.000000
-11.653572, 8.449971, 3.135728, 0.000000
-11.691337, 8.455442, 3.132390, 0.000000
-11.727546, 8.463891, 3.127335, 0.000000
-11.746679, 8.468920, 3.131137, 0.000000
-11.756788, 8.470211, 3.129242, 0.000000
-11.791802, 8.438207, -3.134520, 0.000000
-11.818141, 8.420303, -3.131043, 0.000000
-11.876340, 8.439509, 3.138488, 0.000000
-11.921184, 8.457641, 3.131408, 0.000000
-11.958622, 8.471825, 3.126123, 0.000000
-11.985564, 8.479936, 3.123646, 0.000000
-12.036346, 8.458538, 3.139193, 0.000000
-12.070300, 8.439427, -3.140151, 0.000000
-12.114024, 8.454762, 3.130301, 0.000000
-12.143183, 8.468349, 3.123992, 0.000000
-12.160981, 8.479816, 3.121110, 0.000000
-12.207379, 8.472605, 3.130213, 0.000000
-12.232743, 8.463548, 3.133702, 0.000000
-12.267659, 8.479240, 3.127202, 0.000000
-12.285486, 8.489184, 3.121995, 0.000000
-12.303226, 8.499189, 3.119885, 0.000000
-12.341206, 8.482270, 3.134047, 0.000000
-12.389736, 8.484315, 3.124624, 0.000000
-12.419654, 8.485506, 3.123608, 0.000000
-12.481804, 8.500610, 3.113389, 0.000000
-12.517401, 8.509662, 3.122640, 0.000000
-12.532346, 8.498718, 3.134987, 0.000000
-12.543265, 8.490971, 3.136542, 0.000000
-12.607590, 8.484646, 3.137175, 0.000000
-12.649694, 8.494505, 3.126423, 0.000000
-12.661602, 8.504282, 3.125595, 0.000000
-12.721454, 8.498506, 3.136751, 0.000000
-12.743730, 8.495265, 3.133774, 0.000000
-12.765476, 8.495952, 3.130399, 0.000000
-12.791567, 8.469673, 3.138836, 0.000000
-12.812433, 8.447848, -3.132034, 0.000000
-12.851190, 8.443964, -3.118635, 0.000000
-12.916743, 8.435869, -3.113388, 0.000000
-12.971081, 8.417532, -3.086409, 0.000000
-12.996345, 8.410010, -3.058411, 0.000000
-13.014674, 8.378288, -3.017382, 0.000000
-13.038398, 8.364061, -3.007356, 0.000000
-13.087102, 8.347264, -2.960373, 0.000000
-13.142366, 8.348901, -2.942151, 0.000000
-13.166971, 8.348542, -2.907974, 0.000000
-13.194815, 8.332116, -2.886584, 0.000000
-13.222035, 8.318673, -2.856738, 0.000000
-13.282054, 8.305328, -2.819764, 0.000000
-13.323831, 8.279869, -2.783738, 0.000000
-13.319453, 8.253042, -2.746059, 0.000000
-13.340711, 8.239096, -2.721072, 0.000000
-13.393338, 8.199681, -2.696414, 0.000000
-13.411354, 8.172790, -2.655201, 0.000000
-13.417628, 8.143603, -2.625765, 0.000000
-13.463393, 8.112948, -2.590556, 0.000000
-13.492754, 8.072208, -2.549457, 0.000000
-13.522496, 8.053505, -2.538550, 0.000000
-13.526603, 8.016700, -2.490532, 0.000000
-13.544725, 7.991190, -2.463308, 0.000000
-13.595356, 7.964022, -2.434798, 0.000000
-13.611799, 7.918841, -2.395761, 0.000000
-13.610273, 7.883439, -2.378023, 0.000000
-13.642216, 7.864611, -2.333723, 0.000000
-13.661927, 7.810599, -2.296932, 0.000000
-13.658791, 7.774233, -2.277899, 0.000000
-13.703950, 7.735691, -2.227067, 0.000000
-13.711990, 7.704552, -2.186838, 0.000000
-13.705504, 7.658205, -2.156379, 0.000000
-13.739299, 7.625170, -2.120068, 0.000000
-13.767654, 7.588117, -2.091494, 0.000000
-13.741153, 7.558138, -2.060112, 0.000000
-13.755742, 7.529725, -2.014731, 0.000000
-13.758034, 7.500619, -1.991252, 0.000000
-13.763845, 7.449604, -1.962735, 0.000000
-13.774316, 7.414866, -1.910336, 0.000000
-13.753261, 7.368958, -1.868410, 0.000000
-13.774229, 7.322768, -1.854984, 0.000000
-13.807795, 7.270391, -1.808490, 0.000000
-13.758826, 7.245290, -1.770316, 0.000000
-13.771359, 7.212937, -1.752366, 0.000000
-13.791318, 7.167758, -1.713447, 0.000000
-13.767403, 7.133786, -1.689025, 0.000000
-13.741135, 7.108009, -1.653794, 0.000000
-13.760071, 7.071815, -1.645368, 0.000000
-13.752718, 7.022438, -1.617984, 0.000000
-13.745599, 6.991220, -1.606204, 0.000000
-13.751270, 6.963434, -1.602140, 0.000000
-13.743248, 6.922684, -1.602935, 0.000000
-13.736860, 6.882097, -1.602051, 0.000000
-13.755259, 6.829700, -1.603792, 0.000000
-13.775872, 6.786511, -1.603477, 0.000000
-13.797775, 6.738493, -1.602667, 0.000000
-13.785398, 6.667992, -1.603793, 0.000000
-13.778185, 6.620399, -1.603693, 0.000000
-13.778247, 6.586549, -1.603113, 0.000000
-13.749194, 6.531462, -1.602540, 0.000000
-13.742394, 6.489075, -1.602728, 0.000000
-13.749635, 6.468401, -1.601826, 0.000000
-13.765472, 6.427602, -1.607633, 0.000000
-13.788575, 6.371677, -1.605215, 0.000000
-13.776516, 6.311151, -1.605660, 0.000000
-13.778453, 6.272381, -1.604814, 0.000000
-13.776273, 6.231649, -1.604847, 0.000000
-13.771562, 6.207013, -1.603775, 0.000000
-13.744135, 6.163965, -1.603980, 0.000000
-13.752792, 6.105859, -1.609619, 0.000000
-13.769432, 6.064037, -1.607882, 0.000000
-13.783557, 6.030011, -1.605420, 0.000000
-13.791884, 6.012474, -1.604587, 0.000000
-13.798828, 5.995043, -1.604820, 0.000000
-13.793539, 5.942980, -1.608805, 0.000000
-13.783875, 5.899892, -1.607693, 0.000000
-13.770538, 5.856880, -1.608200, 0.000000
-13.760121, 5.817475, -1.608214, 0.000000
-13.781657, 5.774364, -1.607988, 0.000000
-13.763455, 5.728578, -1.606521, 0.000000
-13.756493, 5.696551, -1.608013, 0.000000
-13.757851, 5.674381, -1.608294, 0.000000
-13.776819, 5.632181, -1.607391, 0.000000
-13.767922, 5.597607, -1.602817, 0.000000
-13.771277, 5.570282, -1.604378, 0.000000
-13.810232, 5.489715, -1.600568, 0.000000
-13.821440, 5.450225, -1.601784, 0.000000
-13.829405, 5.427537, -1.602012, 0.000000
-13.820848, 5.390865, -1.603446, 0.000000
-13.829309, 5.346218, -1.603431, 0.000000
-13.832904, 5.324864, -1.603076, 0.000000
-13.841763, 5.265236, -1.602877, 0.000000
-13.853775, 5.231611, -1.603682, 0.000000
-13.857155, 5.201714, -1.602956, 0.000000
-13.862538, 5.162720, -1.605445, 0.000000
-13.834493, 5.114852, -1.606016, 0.000000
-13.818691, 5.088736, -1.606148, 0.000000
-13.814589, 5.037506, -1.608282, 0.000000
-13.814787, 5.011597, -1.607831, 0.000000
-13.812315, 4.979833, -1.607781, 0.000000
-13.809642, 4.951375, -1.606179, 0.000000
-13.813442, 4.913219, -1.606047, 0.000000
-13.817742, 4.880129, -1.605314, 0.000000
-13.823894, 4.845679, -1.605390, 0.000000
-13.826464, 4.805056, -1.606644, 0.000000
-13.820241, 4.771520, -1.605838, 0.000000
-13.818414, 4.729706, -1.606522, 0.000000
-13.826039, 4.683529, -1.605407, 0.000000
-13.835081, 4.648970, -1.605175, 0.000000
-13.839030, 4.612543, -1.604847, 0.000000
-13.835721, 4.582455, -1.604876, 0.000000
-13.833688, 4.548763, -1.604061, 0.000000
-13.840062, 4.504673, -1.603735, 0.000000
-13.842552, 4.475413, -1.603310, 0.000000
-13.840938, 4.431906, -1.602938, 0.000000
-13.841222, 4.400154, -1.602158, 0.000000
-13.841248, 4.359193, -1.603206, 0.000000
-13.845794, 4.326562, -1.602154, 0.000000
-13.847356, 4.284822, -1.599083, 0.000000
-13.845678, 4.243288, -1.598210, 0.000000
-13.849305, 4.207826, -1.598826, 0.000000
-13.846300, 4.171364, -1.599309, 0.000000
-13.851424, 4.141323, -1.598524, 0.000000
-13.851301, 4.107302, -1.599854, 0.000000
-13.859966, 4.070512, -1.599396, 0.000000
-13.860092, 4.028968, -1.598736, 0.000000
-13.858520, 3.996903, -1.601540, 0.000000
-13.855121, 3.962628, -1.601128, 0.000000
-13.855682, 3.929675, -1.600447, 0.000000
-13.883051, 3.884785, -1.600810, 0.000000
-13.891412, 3.836484, -1.601160, 0.000000
-13.897145, 3.795145, -1.599973, 0.000000
-13.891377, 3.752311, -1.606349, 0.000000
