0.5,-0.20000000000000001
1.0410256410256411,-0.20000000000000001
1.5820512820512822,-0.20000000000000001
2.1230769230769235,-0.20000000000000001
2.6641025641025644,-0.20000000000000001
3.2051282051282053,-0.20000000000000001
3.7461538461538466,-0.20000000000000001
4.2871794871794879,-0.20000000000000001
4.8282051282051288,-0.20000000000000001
5.3692307692307697,-0.20000000000000001
5.9102564102564106,-0.20000000000000001
6.4512820512820523,-0.20000000000000001
6.9923076923076932,-0.20000000000000001
7.5333333333333341,-0.20000000000000001
8.0743589743589759,-0.20000000000000001
8.6153846153846168,-0.20000000000000001
9.1564102564102576,-0.20000000000000001
9.6974358974358985,-0.20000000000000001
10.238461538461539,-0.20000000000000001
10.77948717948718,-0.20000000000000001
11.320512820512821,-0.20000000000000001
11.861538461538464,-0.20000000000000001
12.402564102564105,-0.20000000000000001
12.943589743589746,-0.20000000000000001
13.484615384615386,-0.20000000000000001
14.025641025641027,-0.20000000000000001
14.566666666666668,-0.20000000000000001
15.107692307692309,-0.20000000000000001
15.648717948717952,-0.20000000000000001
16.189743589743593,-0.20000000000000001
16.730769230769234,-0.20000000000000001
17.271794871794874,-0.20000000000000001
17.812820512820515,-0.20000000000000001
18.353846153846156,-0.20000000000000001
18.894871794871797,-0.20000000000000001
19.435897435897438,-0.20000000000000001
19.976923076923079,-0.20000000000000001
20.51794871794872,-0.20000000000000001
21.058974358974361,-0.20000000000000001
21.6,-0.19999999999999996
22.1,-0.06602540378443866
22.46602540378444,0.29999999999999993
22.600000000000001,0.80000000000000004
22.600000000000001,1.5444444444444445
22.600000000000001,2.2888888888888888
22.600000000000001,3.0333333333333332
22.600000000000001,3.7777777777777777
22.600000000000001,4.5222222222222221
22.600000000000001,5.2666666666666666
22.600000000000001,6.0111111111111111
22.600000000000001,6.7555555555555555
22.6,7.5
22.46602540378444,8.0
22.1,8.36602540378444
21.600000000000001,8.5
21.058974358974361,8.5
20.51794871794872,8.5
19.976923076923079,8.5
19.435897435897438,8.5
18.894871794871797,8.5
18.353846153846156,8.5
17.812820512820515,8.5
17.271794871794874,8.5
16.730769230769234,8.5
16.189743589743593,8.5
15.648717948717948,8.5
15.107692307692307,8.5
14.566666666666666,8.5
14.025641025641026,8.5
13.484615384615385,8.5
12.943589743589744,8.5
12.402564102564103,8.5
11.861538461538462,8.5
11.320512820512821,8.5
10.77948717948718,8.5
10.238461538461538,8.5
9.6974358974358967,8.5
9.1564102564102559,8.5
8.615384615384615,8.5
8.0743589743589741,8.5
7.5333333333333332,8.5
6.9923076923076923,8.5
6.4512820512820497,8.5
5.9102564102564088,8.5
5.3692307692307679,8.5
4.828205128205127,8.5
4.2871794871794862,8.5
3.7461538461538453,8.5
3.2051282051282044,8.5
2.6641025641025635,8.5
2.1230769230769226,8.5
1.5820512820512818,8.5
1.0410256410256409,8.5
0.5,8.5
5.551115123125783e-17,8.36602540378444
-0.3660254037844386,8.0
-0.5,7.5
-0.5,6.7555555555555555
-0.5,6.0111111111111111
-0.5,5.2666666666666666
-0.5,4.5222222222222221
-0.5,3.7777777777777777
-0.5,3.0333333333333332
-0.5,2.2888888888888888
-0.5,1.5444444444444443
-0.5,0.8
-0.3660254037844387,0.3000000000000001
-1.1102230246251565e-16,-0.06602540378443855
