0.03,0.03
0.53846153846153844,0.0012820512820512821
1.0769230769230769,0.0025641025641025641
1.6153846153846154,0.0038461538461538464
2.1538461538461537,0.0051282051282051282
2.6923076923076921,0.00641025641025641
3.2307692307692308,0.0076923076923076927
3.7692307692307692,0.0089743589743589737
4.3076923076923075,0.010256410256410256
4.8461538461538458,0.011538461538461539
5.3846153846153841,0.01282051282051282
5.9230769230769225,0.014102564102564103
6.4615384615384617,0.015384615384615385
7.0,0.016666666666666666
7.5384615384615383,0.017948717948717947
8.0769230769230766,0.019230769230769232
8.615384615384615,0.020512820512820513
9.1538461538461533,0.021794871794871794
9.6923076923076916,0.023076923076923078
10.23076923076923,0.024358974358974359
10.769230769230768,0.02564102564102564
11.307692307692307,0.026923076923076925
11.846153846153845,0.028205128205128206
12.384615384615383,0.029487179487179487
12.923076923076923,0.030769230769230771
13.461538461538462,0.032051282051282048
14.0,0.033333333333333333
14.538461538461538,0.034615384615384617
15.076923076923077,0.035897435897435895
15.615384615384615,0.037179487179487179
16.153846153846153,0.038461538461538464
16.69230769230769,0.039743589743589741
17.23076923076923,0.041025641025641026
17.76923076923077,0.04230769230769231
18.307692307692307,0.043589743589743588
18.846153846153847,0.044871794871794872
19.384615384615383,0.046153846153846156
19.923076923076923,0.047435897435897434
20.46153846153846,0.048717948717948718
21.0,0.050000000000000044
21.63,0.25096189432334204
22.05903810567666,0.7999999999999998
22.199999999999999,1.3
22.199999999999999,1.9888888888888889
22.199999999999999,2.677777777777778
22.199999999999999,3.3666666666666663
22.199999999999999,4.0555555555555554
22.199999999999999,4.7444444444444445
22.199999999999999,5.4333333333333327
22.199999999999999,6.1222222222222218
22.199999999999999,6.8111111111111109
22.2,7.5
21.999038105676657,8.13
21.45,8.559038105676658
21.199999999999999,8.5
20.656410256410254,8.5
20.112820512820512,8.5
19.569230769230767,8.5
19.025641025641026,8.5
18.48205128205128,8.5
17.938461538461539,8.5
17.394871794871793,8.5
16.851282051282052,8.5
16.307692307692307,8.5
15.764102564102565,8.5
15.22051282051282,8.5
14.676923076923076,8.5
14.133333333333333,8.5
13.589743589743589,8.5
13.046153846153846,8.5
12.502564102564103,8.5
11.958974358974359,8.5
11.415384615384616,8.5
10.871794871794872,8.5
10.328205128205129,8.5
9.7846153846153854,8.5
9.2410256410256419,8.5
8.6974358974358985,8.5
8.1538461538461533,8.5
7.6102564102564099,8.5
7.0666666666666664,8.5
6.523076923076923,8.5
5.9794871794871796,8.5
5.4358974358974361,8.5
4.8923076923076927,8.5
4.348717948717951,8.5
3.8051282051282058,8.5
3.2615384615384606,8.5
2.717948717948719,8.5
2.1743589743589737,8.5
1.6307692307692321,8.5
1.0871794871794869,8.5
0.54358974358974521,8.5
0.0,8.5
-0.6299999999999999,8.299038105676658
-1.059038105676658,7.75
-1.3,7.0999999999999996
-1.3,6.4111111111111105
-1.3,5.7222222222222223
-1.3,5.0333333333333332
-1.3,4.344444444444445
-1.3,3.6555555555555559
-1.3,2.9666666666666668
-1.3,2.2777777777777786
-1.3,1.5888888888888895
-1.3,0.9
-1.099038105676658,0.28000000000000014
-0.5500000000000003,-0.13903810567665797
